Time,Run Time,RPM,Speed,Throttle,Load %,MAF,Intake Temperature,Air Intake
22:08:24,386.0,1788.25,32.0,34.11764705882353,82.3529411764706,0.020231580737306225,41,90
22:08:25,387.0,1897.75,34.0,32.15686274509804,82.74509803921569,0.021708982359067885,41,91
22:08:26,388.0,2029.75,36.0,34.509803921568626,82.3529411764706,0.022963819936556582,41,90
22:08:26,388.0,2145.75,39.0,34.509803921568626,82.3529411764706,0.02427619984178657,41,90
22:08:27,389.0,2294.5,42.0,32.15686274509804,77.6470588235294,0.024805362984608947,41,86
22:08:28,390.0,2405.0,44.0,30.980392156862745,76.86274509803921,0.025697630471900372,41,85
22:08:28,390.0,1966.5,45.0,30.58823529411765,80.3921568627451,0.02200103088539217,41,89
22:08:29,391.0,1993.75,47.0,30.980392156862745,80.3921568627451,0.022055273407337265,41,88
22:08:30,392.0,2025.5,49.0,30.58823529411765,80.7843137254902,0.022661117751518862,41,89
22:08:30,392.0,2092.25,50.0,31.764705882352942,80.7843137254902,0.023144900707963077,41,88
22:08:31,393.0,2167.0,51.0,31.764705882352942,80.3921568627451,0.023971800613767948,41,88
22:08:32,394.0,2232.0,53.0,31.764705882352942,80.0,0.02441026623727774,41,87
22:08:33,394.0,2291.25,55.0,31.372549019607842,75.29411764705883,0.024194176097709696,41,84
22:08:33,395.0,2345.75,56.0,28.627450980392158,72.94117647058823,0.02417990836598138,41,82
22:08:34,396.0,2391.0,57.0,27.058823529411764,67.05882352941177,0.02314351793220086,41,77
22:08:35,396.0,2424.0,58.0,25.49019607843137,43.92156862745098,0.01797809621900112,41,59
22:08:35,397.0,2440.5,58.0,24.705882352941178,65.88235294117646,0.023009074416047274,41,75
22:08:36,398.0,2451.5,59.0,29.80392156862745,76.07843137254902,0.02650265737928474,41,86
22:08:37,399.0,2488.75,60.0,31.372549019607842,70.58823529411765,0.02534109431230185,41,81
22:08:37,399.0,2507.25,60.0,26.274509803921568,62.745098039215684,0.02300803733422561,41,73
22:08:38,400.0,2518.0,60.0,25.098039215686274,54.11764705882353,0.021840566043531438,41,69
22:08:39,401.0,2511.0,60.0,22.352941176470587,45.09803921568628,0.01957029965574853,41,62
22:08:39,401.0,2485.5,60.0,20.0,36.07843137254902,0.015622223440848324,41,50
22:08:40,402.0,2451.0,59.0,19.607843137254903,36.07843137254902,0.015405379059955437,41,50
22:08:41,403.0,2412.25,58.0,19.607843137254903,33.333333333333336,0.01425211264754584,41,47
22:08:41,403.0,2370.25,57.0,18.823529411764707,30.58823529411765,0.012514183501494034,41,42
22:08:42,404.0,2078.0,55.0,15.294117647058824,17.647058823529413,0.006269253892110139,41,24
22:08:43,405.0,1587.0,53.0,14.901960784313726,18.823529411764707,0.0051869175909578236,41,26
22:08:44,405.0,1354.0,50.0,14.509803921568627,20.392156862745097,0.004765799517919466,41,28
22:08:44,406.0,1404.0,48.0,14.117647058823529,18.03921568627451,0.004412311750342193,41,25
22:08:45,407.0,1385.5,46.0,14.117647058823529,17.647058823529413,0.004180005422289989,41,24
22:08:46,407.0,1464.25,43.0,13.72549019607843,16.07843137254902,0.004049458819648099,41,22
22:08:46,408.0,1324.5,41.0,13.333333333333334,16.07843137254902,0.0038294717665683597,41,23
22:08:47,409.0,1196.5,37.0,13.72549019607843,17.647058823529413,0.0037602072715701104,41,25
22:08:48,410.0,1155.5,34.0,13.72549019607843,19.607843137254903,0.00392186632886185,41,27
22:08:48,410.0,1065.0,30.0,13.72549019607843,21.568627450980394,0.003882457219638708,41,29
22:08:49,411.0,1165.25,29.0,14.117647058823529,30.19607843137255,0.005419758173281792,41,37
22:08:50,411.0,1420.5,28.0,19.607843137254903,47.450980392156865,0.01053543138576365,41,59
22:08:50,412.0,1654.75,28.0,20.392156862745097,54.11764705882353,0.013728889155156616,41,66
22:08:51,413.0,1732.25,28.0,20.392156862745097,51.372549019607845,0.013936368372932677,41,64
22:08:52,413.0,1656.0,29.0,19.215686274509803,48.627450980392155,0.01249023633943021,41,60
22:08:52,414.0,1482.75,28.0,16.862745098039216,58.8235294117647,0.011556297018941111,41,62
22:08:53,415.0,1738.75,29.0,20.784313725490197,55.294117647058826,0.014644380989908883,41,67
22:08:54,416.0,1620.75,30.0,19.215686274509803,42.745098039215684,0.010798190207306465,41,53
22:08:54,416.0,1558.0,30.0,18.823529411764707,56.07843137254902,0.0123386338331364,41,63
22:08:55,417.0,1906.0,30.0,23.137254901960784,64.70588235294117,0.01773020223690212,41,74
22:08:56,417.0,1947.5,31.0,22.745098039215687,63.13725490196079,0.01762661976162343,41,72
22:08:56,418.0,2012.5,33.0,23.92156862745098,65.09803921568627,0.01897388332812749,41,75
22:08:57,419.0,1990.25,34.0,23.529411764705884,62.745098039215684,0.018764109959655023,41,75
22:08:58,420.0,1905.5,35.0,21.568627450980394,45.88235294117647,0.014611602919,41,61
22:08:58,420.0,1692.25,35.0,18.823529411764707,55.294117647058826,0.014040013701655103,41,66
22:08:59,421.0,1687.0,35.0,20.784313725490197,67.05882352941177,0.01590506393766513,41,75
22:09:00,422.0,1589.0,36.0,22.352941176470587,70.19607843137256,0.015380614803123032,41,77
22:09:00,422.0,1578.5,38.0,23.137254901960784,67.45098039215686,0.014882124140844343,41,75
22:09:01,423.0,1601.75,38.0,20.392156862745097,59.6078431372549,0.013691868476795481,41,68
22:09:02,424.0,1625.25,39.0,22.745098039215687,67.84313725490196,0.015527189033917874,41,76
22:09:02,424.0,1654.25,40.0,20.784313725490197,52.94117647058823,0.013308839590661788,41,64
22:09:03,425.0,1665.0,40.0,19.215686274509803,52.15686274509804,0.013186023961599555,41,63
22:09:04,426.0,1668.0,40.0,22.745098039215687,57.254901960784316,0.014467857093173327,41,69
22:09:04,426.0,1695.0,40.0,20.0,53.333333333333336,0.013636683153194334,41,64
22:09:05,427.0,1681.25,40.0,17.647058823529413,35.68627450980392,0.010567235228294607,41,50
22:09:06,428.0,1668.25,40.0,16.862745098039216,33.333333333333336,0.009646683691321503,41,46
22:09:06,428.0,1648.75,39.0,16.862745098039216,32.15686274509804,0.009119406151811239,41,44
22:09:07,429.0,1637.0,39.0,16.862745098039216,80.3921568627451,0.01831461355676938,41,89
22:09:08,430.0,1687.0,40.0,20.392156862745097,59.6078431372549,0.015268861380158524,41,72
22:09:09,430.0,1669.0,40.0,17.647058823529413,30.19607843137255,0.008392191807773357,41,40
22:09:09,431.0,1294.5,40.0,14.509803921568627,23.92156862745098,0.005207282106728633,41,32
22:09:10,432.0,1198.25,39.0,14.509803921568627,23.92156862745098,0.004820104893308293,41,32
22:09:11,432.0,1101.25,38.0,14.117647058823529,23.92156862745098,0.004429910714588573,41,32
22:09:11,433.0,1041.75,38.0,14.117647058823529,25.49019607843137,0.00445247510089018,41,34
22:09:12,434.0,979.25,38.0,14.117647058823529,26.274509803921568,0.004308446434566689,41,35
22:09:13,435.0,964.75,37.0,14.117647058823529,27.45098039215686,0.004365925908864238,41,36
22:09:13,435.0,951.75,36.0,14.117647058823529,27.84313725490196,0.0044267366156798505,41,37
22:09:14,436.0,930.75,35.0,14.117647058823529,28.235294117647058,0.004446064049628999,41,38
22:09:15,437.0,888.25,32.0,14.117647058823529,29.41176470588235,0.004354706569157171,41,39
22:09:15,437.0,851.25,28.0,14.117647058823529,31.372549019607842,0.004494335494419068,41,42
22:09:16,438.0,803.75,24.0,14.509803921568627,33.72549019607843,0.00444562407552284,41,44
22:09:17,439.0,795.25,20.0,14.509803921568627,35.294117647058826,0.004598546504135127,41,46
22:09:17,439.0,790.5,15.0,14.509803921568627,36.07843137254902,0.004670450843770333,41,47
22:09:18,440.0,739.75,9.0,14.901960784313726,40.0,0.004742575170458619,41,51
22:09:19,441.0,741.75,9.0,14.901960784313726,44.31372549019608,0.005128369608116743,41,55
22:09:20,441.0,790.0,9.0,14.901960784313726,46.27450980392157,0.005362655819646666,41,54
22:09:20,442.0,1666.25,11.0,18.03921568627451,48.23529411764706,0.012567546075226803,41,60
22:09:21,443.0,1971.75,14.0,20.0,74.11764705882354,0.02032472954092456,41,82
22:09:22,444.0,2043.25,18.0,27.84313725490196,82.3529411764706,0.02311655380483766,41,90
22:09:22,444.0,2496.25,26.0,34.90196078431372,77.6470588235294,0.02761403197144358,41,88
22:09:23,445.0,2815.75,31.0,34.11764705882353,77.25490196078431,0.030440488482855802,41,86
22:09:24,446.0,2811.25,37.0,36.86274509803921,81.17647058823529,0.03180541386704998,41,90
22:09:24,446.0,2512.75,42.0,36.86274509803921,80.7843137254902,0.0284282983350573,41,90
22:09:25,447.0,2581.5,47.0,32.549019607843135,79.2156862745098,0.028557085041274553,41,88
22:09:26,448.0,2422.75,50.0,39.6078431372549,82.74509803921569,0.027410072546516794,41,90
22:09:27,448.0,2235.75,54.0,19.607843137254903,27.84313725490196,0.010960917773141734,41,39
22:09:27,449.0,1874.75,53.0,14.509803921568627,18.03921568627451,0.005891724682303438,41,25
22:09:28,450.0,1109.5,54.0,14.117647058823529,20.392156862745097,0.0039052101662715266,41,28
22:09:29,450.0,1313.0,55.0,14.509803921568627,19.215686274509803,0.004456434867845616,41,27
22:09:29,451.0,1235.75,55.0,13.72549019607843,18.03921568627451,0.004038899441100271,41,26
22:09:30,452.0,1206.75,56.0,13.72549019607843,18.03921568627451,0.0039441164479447725,41,26
22:09:31,453.0,1205.75,56.0,13.72549019607843,18.03921568627451,0.003940848068870444,41,26
22:09:31,453.0,1197.75,56.0,13.72549019607843,18.03921568627451,0.003914701036275824,41,26
22:09:32,454.0,1194.25,57.0,13.72549019607843,18.03921568627451,0.003903261709515678,41,26
22:09:33,455.0,1199.25,57.0,13.72549019607843,18.431372549019606,0.003919603604887315,41,26
22:09:34,455.0,1222.5,56.0,13.72549019607843,18.03921568627451,0.003995593418365431,41,26
22:09:34,456.0,1214.25,57.0,13.72549019607843,18.03921568627451,0.003968629291002229,41,26
22:09:35,457.0,1219.75,57.0,13.72549019607843,18.03921568627451,0.0039866053759110304,41,26
22:09:36,457.0,1206.25,56.0,13.72549019607843,18.431372549019606,0.0039424822584076084,41,26
22:09:36,458.0,1193.5,54.0,13.72549019607843,18.431372549019606,0.003900810425209932,41,26
22:09:37,459.0,1166.75,53.0,13.72549019607843,18.823529411764707,0.0038133812849716698,41,26
22:09:38,459.0,1172.75,52.0,14.509803921568627,21.96078431372549,0.00442268256855881,41,30
22:09:38,460.0,1132.0,52.0,14.509803921568627,24.705882352941178,0.004695906488483846,41,33
22:09:39,461.0,1018.75,48.0,14.117647058823529,25.88235294117647,0.0044822362064996825,41,35
22:09:40,462.0,931.5,47.0,14.117647058823529,27.84313725490196,0.004332550730239854,41,37
22:09:40,462.0,883.5,45.0,14.117647058823529,29.019607843137255,0.004220357333169187,41,38
22:09:41,463.0,846.25,41.0,14.117647058823529,30.19607843137255,0.004255178140999523,41,40
22:09:42,464.0,804.75,34.0,14.117647058823529,32.549019607843135,0.0043499925608768905,41,43
22:09:42,464.0,843.5,28.0,14.509803921568627,33.72549019607843,0.004665485421715105,41,44
22:09:43,465.0,829.5,26.0,14.509803921568627,34.90196078431372,0.004692323842190833,41,45
22:09:44,466.0,837.75,21.0,14.509803921568627,35.294117647058826,0.004844303469147064,41,46
22:09:44,466.0,772.75,13.0,14.509803921568627,36.470588235294116,0.004565579872895034,41,47
22:09:45,467.0,692.75,7.0,15.686274509803921,49.01960784313726,0.005225006777862486,41,60
22:09:46,468.0,744.75,1.0,15.294117647058824,48.23529411764706,0.005617212266781793,41,60
22:09:46,468.0,710.5,1.0,14.509803921568627,46.27450980392157,0.005180255125921694,41,58
22:09:47,469.0,711.0,0.0,14.901960784313726,45.88235294117647,0.005183900625658443,41,58
22:09:48,470.0,713.0,0.0,14.901960784313726,47.450980392156865,0.005288111635374504,41,59
22:09:48,470.0,731.75,0.0,14.509803921568627,41.1764705882353,0.00487525879018757,41,53
22:09:49,471.0,731.25,0.0,14.117647058823529,38.431372549019606,0.004596158073273119,41,50
22:09:50,472.0,719.75,0.0,14.117647058823529,37.254901960784316,0.00443339908071598,41,49
22:09:50,472.0,697.0,0.0,13.72549019607843,36.07843137254902,0.00411803192676524,41,47
22:09:51,473.0,701.75,0.0,14.117647058823529,36.07843137254902,0.004146095989393841,41,47
22:09:52,474.0,715.25,0.0,13.72549019607843,85.09803921568627,0.007912242911397104,41,88
22:09:52,474.0,1609.0,2.0,17.647058823529413,56.07843137254902,0.012540267680644916,41,62
22:09:53,475.0,1720.25,7.0,20.784313725490197,53.333333333333336,0.014272320029707306,41,66
22:09:54,476.0,1871.5,10.0,20.784313725490197,49.01960784313726,0.015056668154102181,41,64
22:09:54,476.0,2048.5,14.0,24.313725490196077,61.568627450980394,0.01828324968834458,41,71
22:09:55,477.0,1858.5,16.0,23.92156862745098,66.66666666666667,0.017932139821209427,42,77
22:09:56,478.0,2033.0,19.0,23.529411764705884,64.70588235294117,0.018851587329415834,42,74
22:09:56,478.0,2007.25,22.0,23.92156862745098,65.09803921568627,0.01861281292030002,42,74
22:09:57,479.0,2206.25,25.0,23.529411764705884,52.549019607843135,0.017969951512603128,42,65
22:09:58,480.0,1880.0,25.0,21.568627450980394,69.80392156862744,0.018375166283255594,42,78
22:09:58,480.0,1972.75,27.0,20.784313725490197,50.19607843137255,0.015820887849554818,42,64
22:09:59,481.0,1975.75,29.0,26.666666666666668,74.90196078431373,0.020548915623866654,42,83
22:10:00,481.0,2137.75,31.0,26.274509803921568,69.80392156862744,0.020960932098431164,41,78
22:10:00,482.0,2022.5,32.0,25.49019607843137,70.58823529411765,0.020339374393315297,41,80
22:10:01,483.0,2036.25,34.0,25.49019607843137,68.62745098039215,0.019965710670298425,41,78
22:10:02,483.0,2055.75,37.0,23.92156862745098,62.35294117647059,0.01860637924259685,41,72
22:10:02,484.0,2008.5,38.0,24.313725490196077,67.05882352941177,0.019188653545377053,41,76
22:10:03,485.0,2049.75,39.0,24.705882352941178,68.23529411764706,0.020098080022808693,41,78
22:10:04,486.0,2068.75,40.0,25.098039215686274,69.01960784313725,0.020284377630045362,41,78
22:10:04,486.0,2142.75,41.0,26.666666666666668,69.80392156862744,0.02127931621768129,41,79
22:10:05,487.0,2013.75,42.0,24.313725490196077,68.23529411764706,0.019491952838130273,41,77
22:10:06,488.0,1922.75,42.0,24.705882352941178,67.45098039215686,0.018611124677598997,41,77
22:10:06,488.0,1843.25,43.0,23.137254901960784,67.45098039215686,0.017841609965926073,41,77
22:10:07,489.0,1820.75,43.0,22.745098039215687,60.78431372549019,0.016250537891165925,41,71
22:10:08,490.0,1790.25,43.0,21.176470588235293,58.8235294117647,0.015528226115739537,41,69
22:10:08,490.0,1793.0,43.0,22.352941176470587,67.05882352941177,0.017129826142325645,41,76
22:10:09,491.0,1782.5,43.0,22.745098039215687,66.66666666666667,0.017029512046121284,41,76
22:10:10,492.0,1790.75,43.0,22.745098039215687,66.66666666666667,0.017108330264567564,41,76
22:10:10,492.0,1790.5,43.0,22.745098039215687,65.09803921568627,0.016655785469660674,41,74
22:10:11,493.0,1771.25,43.0,21.568627450980394,55.68627450980392,0.014918107737383815,41,67
22:10:12,494.0,1754.0,42.0,21.176470588235293,64.31372549019608,0.016095761285963395,41,73
22:10:12,494.0,1742.75,41.0,22.745098039215687,60.78431372549019,0.015335297470188606,41,70
22:10:13,495.0,1719.25,41.0,18.03921568627451,39.21568627450981,0.011454443013365193,41,53
22:10:14,496.0,1651.5,39.0,17.254901960784313,34.11764705882353,0.009965036383849754,41,48
22:10:14,496.0,1735.25,38.0,18.823529411764707,40.0,0.011997308206922252,41,55
22:10:15,497.0,1718.25,37.0,18.431372549019606,41.1764705882353,0.011879772267133935,41,55
22:10:16,498.0,1669.5,35.0,18.431372549019606,37.64705882352941,0.01049338243190355,41,50
22:10:16,498.0,1571.25,34.0,16.862745098039216,34.90196078431372,0.009085779559411906,41,46
22:10:17,499.0,1497.0,32.0,16.862745098039216,34.509803921568626,0.00846824447469521,41,45
22:10:18,500.0,1460.0,31.0,16.862745098039216,36.07843137254902,0.008442474562763012,41,46
22:10:18,500.0,1263.5,30.0,16.470588235294116,29.80392156862745,0.006353226092942862,41,40
22:10:19,501.0,1061.5,28.0,13.333333333333334,24.313725490196077,0.004403449414775267,41,33
22:10:20,502.0,998.0,26.0,14.117647058823529,26.274509803921568,0.00439094157947159,41,35
22:10:20,502.0,996.25,23.0,13.72549019607843,25.49019607843137,0.004258006545967691,41,34
22:10:21,503.0,959.5,20.0,13.72549019607843,25.098039215686274,0.004100935790068758,41,34
22:10:22,504.0,902.25,15.0,13.72549019607843,25.88235294117647,0.003969666372823891,41,35
22:10:22,504.0,788.5,12.0,13.72549019607843,29.019607843137255,0.003865675350160911,41,39
22:10:23,505.0,785.25,10.0,14.117647058823529,36.86274509803921,0.004442010002507958,41,45
22:10:24,506.0,1273.25,9.0,24.705882352941178,58.431372549019606,0.011524053202303996,41,72
22:10:24,506.0,1573.5,11.0,20.0,54.509803921568626,0.01265918639619545,41,64
22:10:25,507.0,1646.25,13.0,20.0,57.254901960784316,0.014027604948029512,42,68
22:10:26,507.0,1779.5,15.0,21.176470588235293,61.1764705882353,0.015831977608256866,42,71
22:10:26,508.0,1887.0,17.0,21.96078431372549,61.1764705882353,0.016788390978803427,42,71
22:10:27,509.0,1845.0,20.0,21.96078431372549,66.27450980392157,0.017570688872327465,42,76
22:10:28,509.0,2144.5,22.0,23.529411764705884,63.529411764705884,0.019348057656845316,42,72
22:10:28,510.0,2201.5,24.0,24.705882352941178,67.84313725490196,0.020965784039256863,42,76
22:10:29,511.0,2246.5,25.0,25.88235294117647,71.37254901960785,0.022520355185670318,42,80
22:10:30,511.0,1961.25,27.0,25.49019607843137,72.15686274509804,0.019906586775203475,42,81
22:10:30,512.0,1989.25,28.0,25.88235294117647,74.50980392156863,0.02068932324675528,42,83
22:10:31,513.0,1880.25,29.0,25.88235294117647,73.72549019607843,0.01932005131707235,42,82
22:10:32,514.0,1808.0,30.0,24.705882352941178,70.19607843137256,0.017897993389047757,42,79
22:10:32,514.0,1774.75,31.0,23.137254901960784,66.66666666666667,0.016901669417974618,42,76
22:10:33,515.0,1782.75,32.0,21.568627450980394,57.254901960784316,0.015190713877661115,42,68
22:10:34,515.0,1805.25,32.0,20.784313725490197,68.23529411764706,0.017418345661683248,42,77
22:10:34,516.0,1841.5,34.0,22.745098039215687,61.96078431372549,0.01684509285239299,42,73
22:10:35,517.0,1898.0,34.0,21.568627450980394,57.254901960784316,0.016172752735829923,42,68
22:10:36,518.0,1938.0,35.0,21.176470588235293,56.470588235294116,0.016513590517406952,42,68
22:10:37,518.0,1965.25,35.0,21.568627450980394,47.84313725490196,0.015514478443157308,42,63
22:10:37,519.0,1624.25,35.0,18.03921568627451,40.78431372549019,0.010787171189891084,42,53
22:10:38,520.0,1725.75,35.0,21.176470588235293,67.45098039215686,0.01665127269112304,42,77
22:10:38,520.0,1940.25,35.0,23.137254901960784,60.78431372549019,0.01750527809218658,42,72
22:10:39,521.0,1737.5,36.0,19.607843137254903,49.411764705882355,0.01328108249077027,42,61
22:10:40,522.0,1656.75,35.0,19.215686274509803,47.450980392156865,0.01224863848641052,42,59
22:10:40,522.0,1683.25,36.0,18.03921568627451,40.0,0.011179009330696734,42,53
22:10:41,523.0,1650.0,35.0,18.03921568627451,39.21568627450981,0.010751427080628272,42,52
22:10:42,523.0,1655.0,35.0,18.03921568627451,39.21568627450981,0.010784007162690784,42,52
22:10:42,524.0,1635.5,35.0,18.03921568627451,38.8235294117647,0.010656944842646995,42,52
22:10:43,525.0,1632.5,35.0,18.03921568627451,38.8235294117647,0.01063739679340949,42,52
22:10:44,525.0,1599.0,34.0,18.03921568627451,40.78431372549019,0.010419110243590672,42,52
22:10:44,526.0,1481.25,35.0,18.03921568627451,43.92156862745098,0.00983746179776892,42,53
22:10:45,527.0,1451.0,35.0,17.254901960784313,39.6078431372549,0.009091095975519594,42,50
22:10:46,527.0,1445.0,34.0,16.862745098039216,36.470588235294116,0.008329223287288594,42,46
22:10:46,528.0,1433.75,34.0,16.470588235294116,35.68627450980392,0.008264376393183406,42,46
22:10:47,529.0,1418.25,34.0,16.470588235294116,36.07843137254902,0.008175031783527369,42,46
22:10:48,529.0,1394.0,34.0,16.470588235294116,30.980392156862745,0.007336533248445504,42,42
22:10:48,530.0,1371.5,33.0,14.509803921568627,20.784313725490197,0.004983938053512455,42,29
22:10:49,531.0,1307.75,31.0,14.117647058823529,20.0,0.004588403326472791,42,28
22:10:50,531.0,1235.25,29.0,14.509803921568627,20.784313725490197,0.004488814787168254,42,29
22:10:50,532.0,882.75,27.0,13.333333333333334,24.313725490196077,0.0035397006080837698,42,32
22:10:51,533.0,1028.25,25.0,14.117647058823529,25.098039215686274,0.004380830611332223,42,34
22:10:52,534.0,995.75,22.0,13.72549019607843,24.313725490196077,0.00411758981366754,42,33
22:10:52,534.0,958.25,19.0,13.72549019607843,24.705882352941178,0.0039625211538507855,42,33
22:10:53,535.0,898.75,17.0,13.72549019607843,26.274509803921568,0.003941720024533952,42,35
22:10:54,536.0,825.5,14.0,13.72549019607843,28.235294117647058,0.003827345140293353,42,37
22:10:54,536.0,757.0,9.0,14.117647058823529,32.549019607843135,0.003984042804213233,42,42
22:10:55,537.0,759.0,4.0,14.117647058823529,35.294117647058826,0.004375003788963352,42,46
22:10:56,538.0,745.75,1.0,14.117647058823529,36.86274509803921,0.0044855254519600195,42,48
22:10:56,538.0,717.75,0.0,15.294117647058824,49.01960784313726,0.005486329184316755,42,61
22:10:57,539.0,756.75,0.0,14.901960784313726,49.01960784313726,0.00578443693518872,42,61
22:10:58,540.0,691.75,0.0,14.509803921568627,46.666666666666664,0.005114227054760512,42,59
22:10:58,540.0,672.0,0.0,14.509803921568627,47.05882352941177,0.004968211898516897,42,59
22:10:59,541.0,681.0,0.0,14.509803921568627,45.88235294117647,0.004949415697326988,42,58
22:11:00,542.0,686.25,0.0,14.901960784313726,45.88235294117647,0.004987571985742504,42,58
22:11:00,542.0,703.75,0.0,14.901960784313726,46.27450980392157,0.0051147596137942255,42,58
22:11:01,543.0,710.75,0.0,14.901960784313726,45.490196078431374,0.005165634665014914,42,58
22:11:02,544.0,709.5,0.0,14.901960784313726,47.05882352941177,0.005245455866068064,42,59
22:11:02,544.0,709.25,0.0,14.901960784313726,45.490196078431374,0.005154732868324767,42,58
22:11:03,545.0,699.25,0.0,14.901960784313726,47.450980392156865,0.005169675848270745,42,59
22:11:04,546.0,698.5,0.0,14.509803921568627,45.88235294117647,0.005076603325378709,42,58
22:11:04,546.0,701.0,0.0,14.901960784313726,46.27450980392157,0.005094772986528955,42,58
22:11:05,547.0,692.75,0.0,14.509803921568627,45.88235294117647,0.004948005982237744,42,57
22:11:06,547.0,690.75,0.0,14.901960784313726,45.88235294117647,0.005020277375812947,42,58
22:11:06,548.0,688.5,0.0,14.901960784313726,45.88235294117647,0.005003924680777726,42,58
22:11:07,549.0,695.0,0.0,14.901960784313726,45.490196078431374,0.004964076734255117,42,57
22:11:08,550.0,687.0,0.0,14.901960784313726,45.88235294117647,0.004993022884087578,42,58
22:11:08,550.0,699.25,0.0,14.901960784313726,45.88235294117647,0.005082054223723783,42,58
22:11:09,551.0,690.25,0.0,14.901960784313726,45.88235294117647,0.005016643443582898,42,58
22:11:10,552.0,697.75,0.0,14.901960784313726,46.666666666666664,0.005071152427033636,42,58
22:11:10,552.0,709.75,0.0,13.72549019607843,38.8235294117647,0.004535805290143027,42,51
22:11:11,553.0,702.0,0.0,14.117647058823529,37.254901960784316,0.004222378635301286,42,48
22:11:12,554.0,701.25,0.0,14.117647058823529,36.470588235294116,0.004217867547015707,42,48
22:11:12,554.0,693.5,0.0,14.117647058823529,36.07843137254902,0.0040843518645633835,42,47
22:11:13,555.0,697.75,0.0,13.72549019607843,35.68627450980392,0.004109382139147946,42,47
22:11:14,556.0,691.25,0.0,14.117647058823529,36.86274509803921,0.004157719703207997,42,48
22:11:14,556.0,797.75,0.0,13.72549019607843,43.13725490196079,0.005098187629745122,42,51
22:11:15,557.0,1174.75,3.0,16.07843137254902,39.6078431372549,0.00691866236899183,42,47
22:11:16,558.0,1253.5,5.0,17.647058823529413,60.0,0.010523930392226401,42,67
22:11:16,558.0,1645.25,8.0,19.607843137254903,44.705882352941174,0.011545128002874187,42,56
22:11:17,559.0,1666.5,11.0,18.431372549019606,38.431372549019606,0.011276592941874346,42,54
22:11:18,560.0,1853.5,13.0,18.823529411764707,41.1764705882353,0.013238728384089007,42,57
22:11:19,560.0,1503.75,15.0,18.03921568627451,43.92156862745098,0.010175323514157545,42,54
22:11:19,561.0,1527.5,16.0,17.254901960784313,37.254901960784316,0.009187583141627797,42,48
22:11:20,562.0,1511.0,16.0,16.862745098039216,34.509803921568626,0.008709658399372364,42,46
22:11:21,562.0,1508.0,16.0,17.254901960784313,36.470588235294116,0.008881330370240203,42,47
22:11:21,563.0,1550.5,17.0,19.215686274509803,45.09803921568628,0.01088024371278312,42,56
22:11:22,564.0,1621.75,18.0,18.823529411764707,45.88235294117647,0.011989877450029432,42,59
22:11:23,564.0,1718.5,20.0,19.215686274509803,44.31372549019608,0.01270516688631144,42,59
22:11:23,565.0,1903.0,21.0,19.215686274509803,43.13725490196079,0.014307668345759165,42,60
22:11:24,566.0,1819.25,22.0,19.607843137254903,46.666666666666664,0.013222062419033955,42,58
22:11:25,566.0,1601.25,24.0,18.823529411764707,46.27450980392157,0.011437018519030225,42,57
22:11:25,567.0,1589.5,24.0,18.431372549019606,43.13725490196079,0.01095473932349913,42,55
22:11:26,568.0,1624.5,26.0,19.215686274509803,46.27450980392157,0.011603082956543076,42,57
22:11:27,568.0,1396.75,26.0,17.647058823529413,33.72549019607843,0.007701054243521815,42,44
22:11:27,569.0,1195.5,25.0,14.901960784313726,28.235294117647058,0.005542811768892433,42,37
22:11:28,570.0,1057.75,24.0,14.509803921568627,28.627450980392158,0.004904148179461289,42,37
22:11:29,571.0,939.75,23.0,14.509803921568627,30.19607843137255,0.004592569817736554,42,39
22:11:29,571.0,888.5,22.0,14.509803921568627,31.764705882352942,0.004564782766977472,42,41
22:11:30,572.0,856.5,21.0,14.509803921568627,33.72549019607843,0.00472235758695288,42,44
22:11:31,573.0,834.25,19.0,14.509803921568627,36.07843137254902,0.004808757458422497,42,46
22:11:31,573.0,798.75,15.0,14.901960784313726,38.03921568627451,0.0049043987954771546,42,49
22:11:32,574.0,752.25,12.0,14.901960784313726,42.35294117647059,0.004995936295272014,42,53
22:11:33,574.0,738.0,9.0,15.294117647058824,47.84313725490196,0.0053636839715525955,42,58
22:11:33,575.0,1057.5,9.0,16.862745098039216,56.07843137254902,0.008480845976887199,42,64
22:11:34,576.0,1546.0,10.0,18.823529411764707,52.15686274509804,0.011817296996104079,42,61
22:11:35,576.0,1602.25,12.0,18.823529411764707,52.549019607843135,0.012648809609743695,42,63
22:11:35,577.0,1802.75,13.0,20.0,50.588235294117645,0.014457536723246709,42,64
22:11:36,578.0,1676.75,15.0,20.392156862745097,58.03921568627451,0.013867273351879584,42,66
22:11:37,578.0,1633.5,16.0,20.0,54.11764705882353,0.013100200381319375,42,64
22:11:37,579.0,1641.0,18.0,18.431372549019606,39.21568627450981,0.010487152491898145,42,51
22:11:38,580.0,1595.25,18.0,17.254901960784313,34.509803921568626,0.009195289584115661,42,46
22:11:39,580.0,1471.75,18.0,16.470588235294116,31.372549019607842,0.0075613044876748385,42,41
22:11:39,581.0,1344.5,17.0,14.901960784313726,22.745098039215687,0.005222775116632239,42,31
22:11:40,582.0,1165.75,16.0,14.509803921568627,24.313725490196077,0.004674489927922577,42,32
22:11:41,582.0,1161.5,15.0,14.509803921568627,25.49019607843137,0.004657448038843726,42,32
22:11:41,583.0,1381.75,15.0,16.862745098039216,34.90196078431372,0.007618350958286214,42,44
